,Condition,Concentration,Time,splist,sp1OD,sp2OD,sp3OD,sp4OD,sp5OD,sp6OD,sp7OD,sp8OD,sp9OD,sp10OD,sp11OD,sp12OD,sp13OD,sp14OD,Antibiotic
275,SEHE90_4,0.375,48,"[1, 3, 4, 9]",0.03440153650331848,0,0.023957723429402673,0.08341344667697063,0,0.0,0.0,0,0.15920647331575596,0.0,0.0,0.0,0,0.0,Metronidazole
276,SEHE90_4,0.375,48,"[1, 3, 4, 9]",0.03851038630806846,0,0.024959892420537897,0.08461726161369193,0,0.0,0.0,0,0.15160714914425427,0.0,0.0,0.0,0,0.0,Metronidazole
277,SEHE90_5,0.375,48,"[1, 3, 4, 11]",0.02516170616113744,0,0.023448568720379145,0.1193842654028436,0,0.0,0.0,0,0.0,0.0,0.3964842464454976,0.0,0,0.0,Metronidazole
278,SEHE90_5,0.375,48,"[1, 3, 4, 11]",0.03137279862380389,0,0.028270637565853133,0.09318189441995484,0,0.0,0.0,0,0.0,0.0,0.3912234813460918,0.0,0,0.0,Metronidazole
279,SEHE90_5,0.375,48,"[1, 3, 4, 11]",0.03121307851715404,0,0.02724531429887175,0.100318305318904,0,0.0,0.0,0,0.0,0.0,0.4154249136541561,0.0,0,0.0,Metronidazole
280,SEHE90_5,0.375,48,"[1, 3, 4, 11]",0.028388394062078267,0,0.027589743589743584,0.08828717948717947,0,0.0,0.0,0,0.0,0.0,0.3936620782726045,0.0,0,0.0,Metronidazole
281,SEHE90_6,0.375,48,"[1, 3, 4, 7, 14]",0.020570610003581232,0,0.04011268950698341,0.33187250805777724,0,0.0,0.3097591023039274,0,0.0,0.0,0.0,0.0,0,0.01508511400262624,Metronidazole
282,SEHE90_6,0.375,48,"[1, 3, 4, 7, 14]",0.02222219519610824,0,0.04336564305259957,0.28910428701733054,0,0.0,0.3354185061315496,0,0.0,0.0,0.0,0.0,0,0.018842120198641937,Metronidazole
283,SEHE90_6,0.375,48,"[1, 3, 4, 7, 14]",0.01913657341229324,0,0.03926175209311824,0.31960196038390853,0,0.0,0.2969346538697161,0,0.0,0.0,0.0,0.0,0,0.01624137226873596,Metronidazole
284,SEHE90_6,0.375,48,"[1, 3, 4, 7, 14]",0.021233007273639328,0,0.03152284926009531,0.304040331075997,0,0.0,0.28329731627790317,0,0.0,0.0,0.0,0.0,0,0.010698169049410584,Metronidazole
285,SEHE90_4,6.0,48,"[1, 3, 4, 9]",0.0023319368879216543,0,0.08605103373231775,0.00033313384113166486,0,0.0,0.0,0,0.005458269858541894,0.0,0.0,0.0,0,0.0,Vancomycin
286,SEHE90_4,6.0,48,"[1, 3, 4, 9]",0.0024178217821782177,0,0.08777425742574256,0.00036633663366336634,0,0.0,0.0,0,0.005568316831683168,0.0,0.0,0.0,0,0.0,Vancomycin
287,SEHE90_4,6.0,48,"[1, 3, 4, 9]",0.0027034956677621743,0,0.08219719151478934,0.0005461607409620555,0,0.0,0.0,0,0.005898536002390199,0.0,0.0,0.0,0,0.0,Vancomycin
288,SEHE90_5,6.0,48,"[1, 3, 4, 11]",0.0031765275908479137,0,0.03595251682368775,0.001155100942126514,0,0.0,0.0,0,0.0,0.0,0.495971467025572,0.0,0,0.0,Vancomycin
289,SEHE90_5,6.0,48,"[1, 3, 4, 11]",0.0031629585087191827,0,0.03099699338544799,0.001265183403487673,0,0.0,0.0,0,0.0,0.0,0.49041671677690923,0.0,0,0.0,Vancomycin
290,SEHE90_5,6.0,48,"[1, 3, 4, 11]",0.002802912205567452,0,0.03830646680942184,0.0010510920770877945,0,0.0,0.0,0,0.0,0.0,0.502889164882227,0.0,0,0.0,Vancomycin
291,SEHE90_5,6.0,48,"[1, 3, 4, 11]",0.003437444933920705,0,0.03299947136563877,0.0011458149779735684,0,0.0,0.0,0,0.0,0.0,0.4819297797356828,0.0,0,0.0,Vancomycin
292,SEHE90_6,6.0,48,"[1, 3, 4, 7, 14]",0.003969239270583902,0,0.061703628660895196,0.0009622398231718549,0,0.0,0.5786669736599742,0,0.0,0.0,0.0,0.0,0,0.007457358629581875,Vancomycin
293,SEHE90_6,6.0,48,"[1, 3, 4, 7, 14]",0.0030844031102302185,0,0.08158743710931546,0.001044717182497332,0,0.0,0.5609136301265437,0,0.0,0.0,0.0,0.0,0,0.005422579661533771,Vancomycin
294,SEHE90_6,6.0,48,"[1, 3, 4, 7, 14]",0.001946155107394655,0,0.05401895392687326,0.00047338908017707825,0,0.0,0.5806906050172159,0,0.0,0.0,0.0,0.0,0,0.004155304148221021,Vancomycin
296,SEHE90_4,3.0,48,"[1, 3, 4, 9]",0.0027623407267579046,0,0.09135280792826805,0.0007089193015573384,0,0.0,0.0,0,0.008751486550259556,0.0,0.0,0.0,0,0.0,Vancomycin
297,SEHE90_4,3.0,48,"[1, 3, 4, 9]",0.0028453507340946167,0,0.09082805872756933,0.0005858075040783034,0,0.0,0.0,0,0.008340783034257749,0.0,0.0,0.0,0,0.0,Vancomycin
298,SEHE90_4,3.0,48,"[1, 3, 4, 9]",0.0025664432742939208,0,0.08728219243657252,0.0004393011010052657,0,0.0,0.0,0,0.006288942077549067,0.0,0.0,0.0,0,0.0,Vancomycin
299,SEHE90_4,3.0,48,"[1, 3, 4, 9]",0.002810610789121712,0,0.0846564422648239,0.0006128399465002229,0,0.0,0.0,0,0.006720106999554168,0.0,0.0,0.0,0,0.0,Vancomycin
300,SEHE90_5,3.0,48,"[1, 3, 4, 11]",0.003782163742690058,0,0.030761598440545806,0.0011346491228070173,0,0.0,0.0,0,0.0,0.0,0.4813433723196881,0.0,0,0.0,Vancomycin
301,SEHE90_5,3.0,48,"[1, 3, 4, 11]",0.003740827250608272,0,0.033117323600973234,0.0012102676399026763,0,0.0,0.0,0,0.0,0.0,0.4140215571776155,0.0,0,0.0,Vancomycin
302,SEHE90_5,3.0,48,"[1, 3, 4, 11]",0.003463652658832902,0,0.03195498904600678,0.001787691694881498,0,0.0,0.0,0,0.0,0.0,0.5235702051384187,0.0,0,0.0,Vancomycin
303,SEHE90_5,3.0,48,"[1, 3, 4, 11]",0.004038744228993537,0,0.03362489381348108,0.0011270914127423826,0,0.0,0.0,0,0.0,0.0,0.46971534626038786,0.0,0,0.0,Vancomycin
304,SEHE90_6,3.0,48,"[1, 3, 4, 7, 14]",0.002362025316455696,0,0.035745316455696195,0.00039367088607594937,0,0.0,0.4555559493670886,0,0.0,0.0,0.0,0.0,0,0.0033855696202531645,Vancomycin
305,SEHE90_6,3.0,48,"[1, 3, 4, 7, 14]",0.0022908249561193555,0,0.04352567416626775,0.0008964097654380086,0,0.0,0.5727062390298389,0,0.0,0.0,0.0,0.0,0,0.004681250997287378,Vancomycin
306,SEHE90_6,3.0,48,"[1, 3, 4, 7, 14]",0.0019654381403884386,0,0.033786817556201255,0.0012166998011928429,0,0.0,0.5716617219758373,0,0.0,0.0,0.0,0.0,0,0.003275730233980731,Vancomycin
308,SEHE90_4,1.5,48,"[1, 3, 4, 9]",0.002803697397226952,0,0.0918769155923133,0.0005210411092191681,0,0.0,0.0,0,0.006674288494283628,0.0,0.0,0.0,0,0.0,Vancomycin
309,SEHE90_4,1.5,48,"[1, 3, 4, 9]",0.0022713424657534245,0,0.08739386301369863,0.0005282191780821918,0,0.0,0.0,0,0.006100931506849315,0.0,0.0,0.0,0,0.0,Vancomycin
310,SEHE90_4,1.5,48,"[1, 3, 4, 9]",0.002460950605778192,0,0.08877651444547996,0.0005240913327120224,0,0.0,0.0,0,0.005924510717614166,0.0,0.0,0.0,0,0.0,Vancomycin
311,SEHE90_4,1.5,48,"[1, 3, 4, 9]",0.0027927747114902157,0,0.08655173105870546,0.0004371299548419468,0,0.0,0.0,0,0.00694550928248871,0.0,0.0,0.0,0,0.0,Vancomycin
312,SEHE90_5,1.5,48,"[1, 3, 4, 11]",0.004664979513135694,0,0.03065557965774885,0.0013328512894673413,0,0.0,0.0,0,0.0,0.0,0.5154135936370209,0.0,0,0.0,Vancomycin
313,SEHE90_5,1.5,48,"[1, 3, 4, 11]",0.0034692737430167602,0,0.030067039106145253,0.0011564245810055866,0,0.0,0.0,0,0.0,0.0,0.5171787709497208,0.0,0,0.0,Vancomycin
314,SEHE90_5,1.5,48,"[1, 3, 4, 11]",0.004691511068334937,0,0.030767584215591913,0.0010910490856592878,0,0.0,0.0,0,0.0,0.0,0.529922540904716,0.0,0,0.0,Vancomycin
315,SEHE90_5,1.5,48,"[1, 3, 4, 11]",0.004904262696308383,0,0.03410173363246992,0.0018248419335100958,0,0.0,0.0,0,0.0,0.0,0.5181410564960228,0.0,0,0.0,Vancomycin
316,SEHE90_6,1.5,48,"[1, 3, 4, 7, 14]",0.002906506094874431,0,0.033424820091055955,0.0006920252606843883,0,0.0,0.43043971214568955,0,0.0,0.0,0.0,0.0,0,0.0031141136730797473,Vancomycin
317,SEHE90_6,1.5,48,"[1, 3, 4, 7, 14]",0.002023982558139535,0,0.03432674418604652,0.0005667151162790698,0,0.0,0.5145773255813955,0,0.0,0.0,0.0,0.0,0,0.005100436046511629,Vancomycin
318,SEHE90_6,1.5,48,"[1, 3, 4, 7, 14]",0.0029924187153053134,0,0.0355349722442506,0.0006545915939730373,0,0.0,0.5463969547977796,0,0.0,0.0,0.0,0.0,0,0.0037405233941316418,Vancomycin
319,SEHE90_6,1.5,48,"[1, 3, 4, 7, 14]",0.0026468673965936744,0,0.03596088807785889,0.0005476277372262774,0,0.0,0.5576675790754259,0,0.0,0.0,0.0,0.0,0,0.0032857664233576648,Vancomycin
320,SEHE90_4,0.75,48,"[1, 3, 4, 9]",0.007983036865171437,0,0.09414869811807167,0.0005965970610982212,0,0.0,0.0,0,0.007272802268625935,0.0,0.0,0.0,0,0.0,Vancomycin
321,SEHE90_4,0.75,48,"[1, 3, 4, 9]",0.005235325224748811,0,0.08617345319936542,0.00047117927022739294,0,0.0,0.0,0,0.007093865679534638,0.0,0.0,0.0,0,0.0,Vancomycin
322,SEHE90_4,0.75,48,"[1, 3, 4, 9]",0.006227908125463077,0,0.09645062978513214,0.000409730797727834,0,0.0,0.0,0,0.00745710051864658,0.0,0.0,0.0,0,0.0,Vancomycin
323,SEHE90_4,0.75,48,"[1, 3, 4, 9]",0.005373913043478261,0,0.09049565217391305,0.00046956521739130436,0,0.0,0.0,0,0.007330434782608696,0.0,0.0,0.0,0,0.0,Vancomycin
324,SEHE90_5,0.75,48,"[1, 3, 4, 11]",0.004956023962724651,0,0.026109784779232308,0.001208786332371866,0,0.0,0.0,0,0.0,0.0,0.5121627690259597,0.0,0,0.0,Vancomycin
325,SEHE90_5,0.75,48,"[1, 3, 4, 11]",0.004810806211444373,0,0.02475805147840885,0.0010560306317804722,0,0.0,0.0,0,0.0,0.0,0.5206231014677728,0.0,0,0.0,Vancomycin
326,SEHE90_5,0.75,48,"[1, 3, 4, 11]",0.003723398128149748,0,0.026357739380849534,0.001567746580273578,0,0.0,0.0,0,0.0,0.0,0.512555147588193,0.0,0,0.0,Vancomycin
327,SEHE90_5,0.75,48,"[1, 3, 4, 11]",0.0038026697620429485,0,0.024766105629715613,0.0004875217643644806,0,0.0,0.0,0,0.0,0.0,0.47484619849100407,0.0,0,0.0,Vancomycin
328,SEHE90_6,0.75,48,"[1, 3, 4, 7, 14]",0.0016966677664137248,0,0.031011316397228636,0.0011311118442758165,0,0.0,0.5336962718574728,0,0.0,0.0,0.0,0.0,0,0.003581854173540086,Vancomycin
329,SEHE90_6,0.75,48,"[1, 3, 4, 7, 14]",0.002748129528315836,0,0.030062871506727786,0.0008327665237320717,0,0.0,0.5253091231701907,0,0.0,0.0,0.0,0.0,0,0.004080555966287151,Vancomycin
330,SEHE90_6,0.75,48,"[1, 3, 4, 7, 14]",0.002498710811602696,0,0.027324611778493994,0.00048362144740697334,0,0.0,0.5161852915323762,0,0.0,0.0,0.0,0.0,0,0.0034659537064166425,Vancomycin
331,SEHE90_6,0.75,48,"[1, 3, 4, 7, 14]",0.0024964842555793335,0,0.02579700397431978,0.0004992968511158667,0,0.0,0.512112136961174,0,0.0,0.0,0.0,0.0,0,0.0032454295322531337,Vancomycin
332,SEHE90_4,0.375,48,"[1, 3, 4, 9]",0.1304495820668693,0,0.06069863221884498,0.036471656534954405,0,0.0,0.0,0,0.002274012158054711,0.0,0.0,0.0,0,0.0,Vancomycin
333,SEHE90_4,0.375,48,"[1, 3, 4, 9]",0.1328577582768249,0,0.05014407658556043,0.03405600319106502,0,0.0,0.0,0,0.0018361388113282808,0.0,0.0,0.0,0,0.0,Vancomycin
334,SEHE90_4,0.375,48,"[1, 3, 4, 9]",0.12456252135940765,0,0.04908000759445605,0.040115435731915706,0,0.0,0.0,0,0.0014736282513764952,0.0,0.0,0.0,0,0.0,Vancomycin
335,SEHE90_4,0.375,48,"[1, 3, 4, 9]",0.1302886881098663,0,0.056135019877123236,0.03673032164799422,0,0.0,0.0,0,0.0022829056740151787,0.0,0.0,0.0,0,0.0,Vancomycin
336,SEHE90_5,0.375,48,"[1, 3, 4, 11]",0.013606774060305658,0,0.02407352333746386,0.00052333746385791,0,0.0,0.0,0,0.0,0.0,0.46838703015282945,0.0,0,0.0,Vancomycin
337,SEHE90_5,0.375,48,"[1, 3, 4, 11]",0.01260607287449393,0,0.022148987854251012,0.000471255060728745,0,0.0,0.0,0,0.0,0.0,0.48845587044534416,0.0,0,0.0,Vancomycin
338,SEHE90_5,0.375,48,"[1, 3, 4, 11]",0.011156250000000001,0,0.025008593750000002,0.0010226562500000001,0,0.0,0.0,0,0.0,0.0,0.46251953125,0.0,0,0.0,Vancomycin
339,SEHE90_5,0.375,48,"[1, 3, 4, 11]",0.011641064351764483,0,0.02176372900547273,0.0009110398188337421,0,0.0,0.0,0,0.0,0.0,0.502084166823929,0.0,0,0.0,Vancomycin
340,SEHE90_6,0.375,48,"[1, 3, 4, 7, 14]",0.01864965807469753,0,0.03390846922672278,0.0009324829037348764,0,0.0,0.5800043661230931,0,0.0,0.0,0.0,0.0,0,0.010426854287217254,Vancomycin
341,SEHE90_6,0.375,48,"[1, 3, 4, 7, 14]",0.020053192452830187,0,0.03919945660377358,0.00040307924528301887,0,0.0,0.5967588226415094,0,0.0,0.0,0.0,0.0,0,0.010782369811320754,Vancomycin
342,SEHE90_6,0.375,48,"[1, 3, 4, 7, 14]",0.014739755884917174,0,0.033381211857018304,0.0005780296425457716,0,0.0,0.6073646469049694,0,0.0,0.0,0.0,0.0,0,0.0063583260680034875,Vancomycin
343,SEHE90_6,0.375,48,"[1, 3, 4, 7, 14]",0.012760442463265641,0,0.02815089978537229,0.00048703978867426114,0,0.0,0.5421726927521875,0,0.0,0.0,0.0,0.0,0,0.006428925210500247,Vancomycin
344,SEHE90_4,0.1875,48,"[1, 3, 4, 9]",0.04939345554223059,0,0.03233243104334418,0.05565711838273085,0,0.0,0.0,0,0.20938530066815142,0.0,0.0,0.0,0,0.0,Vancomycin
345,SEHE90_4,0.1875,48,"[1, 3, 4, 9]",0.05378795499669094,0,0.030026207809397753,0.06257260092653873,0,0.0,0.0,0,0.17929318332230312,0.0,0.0,0.0,0,0.0,Vancomycin
346,SEHE90_4,0.1875,48,"[1, 3, 4, 9]",0.054307064137308035,0,0.027704137308039743,0.054075230352303515,0,0.0,0.0,0,0.1841339837398374,0.0,0.0,0.0,0,0.0,Vancomycin
347,SEHE90_4,0.1875,48,"[1, 3, 4, 9]",0.05563626019343828,0,0.02987498577659776,0.06352649345723498,0,0.0,0.0,0,0.2055506922055756,0.0,0.0,0.0,0,0.0,Vancomycin
348,SEHE90_5,0.1875,48,"[1, 3, 4, 11]",0.025291021671826626,0,0.017509168849726125,0.005317599428435341,0,0.0,0.0,0,0.0,0.0,0.49622281495594184,0.0,0,0.0,Vancomycin
349,SEHE90_5,0.1875,48,"[1, 3, 4, 11]",0.02660689855072464,0,0.02199298550724638,0.004613913043478262,0,0.0,0.0,0,0.0,0.0,0.47738620289855077,0.0,0,0.0,Vancomycin
350,SEHE90_5,0.1875,48,"[1, 3, 4, 11]",0.020522651222651227,0,0.02040926640926641,0.00498893178893179,0,0.0,0.0,0,0.0,0.0,0.48222561132561137,0.0,0,0.0,Vancomycin
351,SEHE90_5,0.1875,48,"[1, 3, 4, 11]",0.021780633233186963,0,0.01846618904552808,0.00615539634850936,0,0.0,0.0,0,0.0,0.0,0.4655610353593714,0.0,0,0.0,Vancomycin
352,SEHE90_6,0.1875,48,"[1, 3, 4, 7, 14]",0.020395695839311334,0,0.019419825224990216,0.18707439676535803,0,0.0,0.4336769010043041,0,0.0,0.0,0.0,0.0,0,0.08607178818312247,Vancomycin
353,SEHE90_6,0.1875,48,"[1, 3, 4, 7, 14]",0.016034573620964238,0,0.0235251773563052,0.18527540176632404,0,0.0,0.5004659620674679,0,0.0,0.0,0.0,0.0,0,0.08216255972202113,Vancomycin
354,SEHE90_6,0.1875,48,"[1, 3, 4, 7, 14]",0.016012587621178225,0,0.02037965697240865,0.15788635346756152,0,0.0,0.4691800149142431,0,0.0,0.0,0.0,0.0,0,0.08689348247576437,Vancomycin
355,SEHE90_6,0.1875,48,"[1, 3, 4, 7, 14]",0.015516390872670266,0,0.01905521686117401,0.17217749520989376,0,0.0,0.5030577251349939,0,0.0,0.0,0.0,0.0,0,0.07023208500261278,Vancomycin
356,SEHE90_4,0.09375,48,"[1, 3, 4, 9]",0.04539825242718447,0,0.04158233009708738,0.07558893203883495,0,0.0,0.0,0,0.18288368932038834,0.0,0.0,0.0,0,0.0,Vancomycin
357,SEHE90_4,0.09375,48,"[1, 3, 4, 9]",0.05036484560570072,0,0.03482755344418052,0.0842916864608076,0,0.0,0.0,0,0.17766555819477434,0.0,0.0,0.0,0,0.0,Vancomycin
358,SEHE90_4,0.09375,48,"[1, 3, 4, 9]",0.04565904186447993,0,0.034769961156668104,0.08470953819594303,0,0.0,0.0,0,0.18271126456624945,0.0,0.0,0.0,0,0.0,Vancomycin
359,SEHE90_4,0.09375,48,"[1, 3, 4, 9]",0.043870555243970835,0,0.03212518227706113,0.08069388670779586,0,0.0,0.0,0,0.182592933258553,0.0,0.0,0.0,0,0.0,Vancomycin
360,SEHE90_5,0.09375,48,"[1, 3, 4, 11]",0.009116137931034484,0,0.020678068965517243,0.1320728275862069,0,0.0,0.0,0,0.0,0.0,0.4017771034482759,0.0,0,0.0,Vancomycin
361,SEHE90_5,0.09375,48,"[1, 3, 4, 11]",0.011414917930604613,0,0.018378017868273425,0.13058666112611678,0,0.0,0.0,0,0.0,0.0,0.38856380635778104,0.0,0,0.0,Vancomycin
362,SEHE90_5,0.09375,48,"[1, 3, 4, 11]",0.008104138333009521,0,0.01825995725665436,0.12135690693607927,0,0.0,0.0,0,0.0,0.0,0.3800738294151933,0.0,0,0.0,Vancomycin
363,SEHE90_5,0.09375,48,"[1, 3, 4, 11]",0.011820395380700725,0,0.018891524760227048,0.12253106283029948,0,0.0,0.0,0,0.0,0.0,0.3857459385398317,0.0,0,0.0,Vancomycin
364,SEHE90_6,0.09375,48,"[1, 3, 4, 7, 14]",0.01375632183908046,0,0.0319632183908046,0.231632183908046,0,0.0,0.4054068965517241,0,0.0,0.0,0.0,0.0,0,0.082032183908046,Vancomycin
365,SEHE90_6,0.09375,48,"[1, 3, 4, 7, 14]",0.01196035578144854,0,0.025967979669631512,0.24093113087674714,0,0.0,0.4042815756035578,0,0.0,0.0,0.0,0.0,0,0.07952020330368488,Vancomycin
366,SEHE90_6,0.09375,48,"[1, 3, 4, 7, 14]",0.013972762645914398,0,0.027525291828793777,0.20223735408560312,0,0.0,0.36654863813229577,0,0.0,0.0,0.0,0.0,0,0.09077042801556422,Vancomycin
367,SEHE90_6,0.09375,48,"[1, 3, 4, 7, 14]",0.020516286248070833,0,0.02444857444561774,0.19541762651287467,0,0.0,0.3718006985622614,0,0.0,0.0,0.0,0.0,0,0.08730819592234587,Vancomycin
368,SEHE90_4,0.0,48,"[1, 3, 4, 9]",0.03888572501878286,0,0.03530927873779113,0.06879782118707738,0,0.0,0.0,0,0.20288204357625841,0.0,0.0,0.0,0,0.0,Vancomycin
369,SEHE90_4,0.0,48,"[1, 3, 4, 9]",0.039719776640297806,0,0.034163983248022334,0.07222531409958119,0,0.0,0.0,0,0.20987631456491387,0.0,0.0,0.0,0,0.0,Vancomycin
370,SEHE90_4,0.0,48,"[1, 3, 4, 9]",0.03983892215568863,0,0.0321750499001996,0.06983373253493014,0,0.0,0.0,0,0.18875588822355288,0.0,0.0,0.0,0,0.0,Vancomycin
371,SEHE90_4,0.0,48,"[1, 3, 4, 9]",0.04304018691588784,0,0.03662242990654205,0.08419626168224298,0,0.0,0.0,0,0.17604672897196258,0.0,0.0,0.0,0,0.0,Vancomycin
372,SEHE90_5,0.0,48,"[1, 3, 4, 11]",0.011421265075067686,0,0.0163367462466158,0.11406807777504308,0,0.0,0.0,0,0.0,0.0,0.4454293379276397,0.0,0,0.0,Vancomycin
373,SEHE90_5,0.0,48,"[1, 3, 4, 11]",0.013681818181818184,0,0.018578468899521534,0.10916650717703351,0,0.0,0.0,0,0.0,0.0,0.4000851674641149,0.0,0,0.0,Vancomycin
374,SEHE90_5,0.0,48,"[1, 3, 4, 11]",0.010433390410958905,0,0.0177125,0.1239875,0,0.0,0.0,0,0.0,0.0,0.413938698630137,0.0,0,0.0,Vancomycin
375,SEHE90_5,0.0,48,"[1, 3, 4, 11]",0.01358811040339703,0,0.016169851380042465,0.1134607218683652,0,0.0,0.0,0,0.0,0.0,0.43278131634819533,0.0,0,0.0,Vancomycin
376,SEHE90_6,0.0,48,"[1, 3, 4, 7, 14]",0.020557457846952013,0,0.02796770428015564,0.2309128404669261,0,0.0,0.35856031128404675,0,0.0,0.0,0.0,0.0,0,0.0984845654993515,Vancomycin
377,SEHE90_6,0.0,48,"[1, 3, 4, 7, 14]",0.019875061244488,0,0.025553650171484567,0.20488348848603627,0,0.0,0.35139108280254777,0,0.0,0.0,0.0,0.0,0,0.09312885840274375,Vancomycin
378,SEHE90_6,0.0,48,"[1, 3, 4, 7, 14]",0.017788387933830686,0,0.01755433019785923,0.19204437236457997,0,0.0,0.39672786247161856,0,0.0,0.0,0.0,0.0,0,0.09608070061628285,Vancomycin
379,SEHE90_6,0.0,48,"[1, 3, 4, 7, 14]",0.026816188790560472,0,0.032586761061946905,0.2225064778761062,0,0.0,0.34445224778761063,0,0.0,0.0,0.0,0.0,0,0.09088651327433628,Vancomycin
380,SEHE90_10,48.0,48,"[1, 3, 4, 7, 9, 14]",0.012402139037433155,0,0.00011122994652406417,0.0019465240641711229,0,0.0,0.0017240641711229944,0,0.004449197860962566,0.0,0.0,0.0,0,0.00011122994652406417,Metronidazole
381,SEHE90_10,48.0,48,"[1, 3, 4, 7, 9, 14]",0.015629850746268648,0,0.0,0.0015985074626865662,0,0.0,0.0020129353233830838,0,0.004381094527363182,0.0,0.0,0.0,0,0.00017761194029850737,Metronidazole
382,SEHE90_10,48.0,48,"[1, 3, 4, 7, 9, 14]",0.01432173913043478,0,0.0,0.002066086956521739,0,0.0,0.0017373913043478258,0,0.0029582608695652166,0.0,0.0,0.0,0,0.0004695652173913043,Metronidazole
383,SEHE90_11,6.0,48,"[1, 3, 4, 6, 9, 11]",0.004072092515819333,0,0.15911324459960724,0.0015081824132664194,0,0.0019606371372463452,0.0,0,0.012065459306131355,0.0,0.512178747545276,0.0,0,0.0,Vancomycin
384,SEHE90_11,6.0,48,"[1, 3, 4, 6, 9, 11]",0.00575897435897436,0,0.1596269559500329,0.0010336620644312954,0,0.002067324128862591,0.0,0,0.012256278763971073,0.0,0.49290913872452335,0.0,0,0.0,Vancomycin
385,SEHE90_11,6.0,48,"[1, 3, 4, 6, 9, 11]",0.0035375598086124405,0,0.16603708133971296,0.0011411483253588517,0,0.002396411483253589,0.0,0,0.012324401913875599,0.0,0.48224928229665076,0.0,0,0.0,Vancomycin
386,SEHE90_11,6.0,48,"[1, 3, 4, 6, 9, 11]",0.0056420323325635105,0,0.14588683602771363,0.0014508083140877598,0,0.0022568129330254043,0.0,0,0.009510854503464203,0.0,0.46329145496535795,0.0,0,0.0,Vancomycin
387,SEHE90_12,6.0,48,"[1, 3, 4, 7, 11, 14]",0.004687297694948504,0,0.044184673859735166,0.0013786169691025012,0,0.0,0.17163781265326142,0,0.0,0.0,0.3279040461010299,0.0,0,0.010753212358999509,Vancomycin
388,SEHE90_12,6.0,48,"[1, 3, 4, 7, 11, 14]",0.0045465020576131695,0,0.03657259743403534,0.0020058097312999276,0,0.0,0.17865078673444684,0,0.0,0.0,0.3189906076010651,0.0,0,0.009627886710239652,Vancomycin
389,SEHE90_12,6.0,48,"[1, 3, 4, 7, 11, 14]",0.005822483392948391,0,0.03465763924374042,0.001247675012774655,0,0.0,0.19255784363822173,0,0.0,0.0,0.2981250127746551,0.0,0,0.008803040367910065,Vancomycin
391,SEHE90_10,24.0,48,"[1, 3, 4, 7, 9, 14]",0.016930885529157662,0,5.0539956803455704e-05,0.0016678185745140383,0,0.0,0.001971058315334772,0,0.0024764578833693296,0.0,0.0,0.0,0,0.0003032397408207342,Metronidazole
392,SEHE90_10,24.0,48,"[1, 3, 4, 7, 9, 14]",0.016194954128440367,0,0.0,0.001635321100917431,0,0.0,0.0018463302752293575,0,0.002954128440366972,0.0,0.0,0.0,0,0.00031651376146788987,Metronidazole
393,SEHE90_10,24.0,48,"[1, 3, 4, 7, 9, 14]",0.017496566523605157,0,0.0,0.0023437768240343357,0,0.0,0.0020712446351931336,0,0.0029978540772532198,0.0,0.0,0.0,0,0.0004905579399141633,Metronidazole
394,SEHE90_10,24.0,48,"[1, 3, 4, 7, 9, 14]",0.01660515463917526,0,0.0,0.0019463917525773195,0,0.0,0.0017030927835051544,0,0.003162886597938144,0.0,0.0,0.0,0,0.0001824742268041237,Metronidazole
395,SEHE90_11,3.0,48,"[1, 3, 4, 6, 9, 11]",0.0052916014234875445,0,0.17388448398576511,0.0009844839857651247,0,0.0018459074733096087,0.0,0,0.014521138790035587,0.0,0.495072384341637,0.0,0,0.0,Vancomycin
396,SEHE90_11,3.0,48,"[1, 3, 4, 6, 9, 11]",0.004652598581092229,0,0.1615425507342023,0.0010819996700214486,0,0.0019475994060386076,0.0,0,0.010819996700214487,0.0,0.475755254908431,0.0,0,0.0,Vancomycin
397,SEHE90_11,3.0,48,"[1, 3, 4, 6, 9, 11]",0.0034040887342322752,0,0.16602227055241411,0.0015561548499347544,0,0.001945193562418443,0.0,0,0.011962940408873425,0.0,0.48571483253588527,0.0,0,0.0,Vancomycin
398,SEHE90_11,3.0,48,"[1, 3, 4, 6, 9, 11]",0.005183190252007754,0,0.17198767654389366,0.0012251176959291055,0,0.001979036278039324,0.0,0,0.011779977845472168,0.0,0.4883507615618942,0.0,0,0.0,Vancomycin
399,SEHE90_12,3.0,48,"[1, 3, 4, 7, 11, 14]",0.004241900441685567,0,0.04087649516533365,0.0007712546257610123,0,0.0,0.16183492897218577,0,0.0,0.0,0.3214203652859019,0.0,0,0.008162444789304047,Vancomycin
400,SEHE90_12,3.0,48,"[1, 3, 4, 7, 11, 14]",0.005022821424194142,0,0.03657462924377988,0.0013441353106998408,0,0.0,0.18626885647750951,0,0.0,0.0,0.33617531560240227,0.0,0,0.010116386812109327,Vancomycin
401,SEHE90_12,3.0,48,"[1, 3, 4, 7, 11, 14]",0.0054263603979855055,0,0.032625991892887854,0.0014244196044711954,0,0.0,0.18137609630266552,0,0.0,0.0,0.31974828645129594,0.0,0,0.01092055030094583,Vancomycin
402,SEHE90_12,3.0,48,"[1, 3, 4, 7, 11, 14]",0.004749258414147177,0,0.0336217341699943,0.0015077010838562466,0,0.0,0.16893790644609244,0,0.0,0.0,0.3104356531660012,0.0,0,0.008970821448944668,Vancomycin
