,Condition,Concentration,Time,splist,sp1OD,sp2OD,sp3OD,sp4OD,sp5OD,sp6OD,sp7OD,sp8OD,sp9OD,sp10OD,sp11OD,sp12OD,sp13OD,sp14OD,Antibiotic
630,SEHE81_1,3.0,24,[1],0.04699999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
631,SEHE81_1,1.5,24,[1],0.3506,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
632,SEHE81_1,0.75,24,[1],0.29000000000000004,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
633,SEHE81_1,0.375,24,[1],0.28700000000000003,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
634,SEHE81_1,48.0,17,[1],0.012200000000000004,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
635,SEHE81_1,48.0,24,[1],0.03339999999999998,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
636,SEHE81_1,48.0,47,[1],0.03059999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
637,SEHE81_1,24.0,17,[1],0.01659999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
638,SEHE81_1,24.0,24,[1],0.035599999999999986,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
639,SEHE81_1,24.0,47,[1],0.04799999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
640,SEHE81_1,12.0,17,[1],0.012899999999999995,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
641,SEHE81_1,12.0,24,[1],0.0408,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
642,SEHE81_1,6.0,17,[1],0.012399999999999994,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
643,SEHE81_1,6.0,24,[1],0.044800000000000006,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
644,SEHE81_1,3.0,24,[1],0.056,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
645,SEHE81_1,1.5,24,[1],0.3376,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
646,SEHE81_1,0.75,24,[1],0.2892,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
647,SEHE81_1,0.375,24,[1],0.273,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
648,SEHE81_1,48.0,17,[1],0.01659999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
649,SEHE81_1,48.0,24,[1],0.0444,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
650,SEHE81_1,48.0,47,[1],0.0366,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
651,SEHE81_1,24.0,17,[1],0.029799999999999993,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
652,SEHE81_1,24.0,24,[1],0.04319999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
653,SEHE81_1,24.0,47,[1],0.052600000000000015,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
654,SEHE81_1,12.0,17,[1],0.009599999999999996,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
655,SEHE81_1,12.0,24,[1],0.0416,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
656,SEHE81_1,6.0,17,[1],0.015799999999999998,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
657,SEHE81_1,6.0,24,[1],0.046199999999999984,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
658,SEHE81_1,3.0,24,[1],0.04519999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
659,SEHE81_1,1.5,24,[1],0.343,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
660,SEHE81_1,0.75,24,[1],0.2846,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
661,SEHE81_1,0.375,24,[1],0.33340000000000003,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
662,SEHE81_1,48.0,17,[1],0.0194,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
663,SEHE81_1,48.0,24,[1],0.0368,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
664,SEHE81_1,48.0,47,[1],0.059399999999999974,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
665,SEHE81_1,24.0,17,[1],0.01719999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
666,SEHE81_1,24.0,24,[1],0.0466,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
667,SEHE81_1,24.0,47,[1],0.04979999999999998,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
668,SEHE81_1,12.0,17,[1],0.010599999999999998,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
669,SEHE81_1,12.0,24,[1],0.02239999999999999,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
670,SEHE81_1,6.0,17,[1],0.016199999999999992,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
671,SEHE81_1,6.0,24,[1],0.0494,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
672,SEHE81_1,3.0,24,[1],0.054999999999999986,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
673,SEHE81_1,1.5,24,[1],0.35960000000000003,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
674,SEHE81_1,0.75,24,[1],0.2866,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
675,SEHE81_1,0.375,24,[1],0.2892,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,Metronidazole
676,SEHE81_2,48.0,17,"[1, 3, 4, 8]",0.006899999999999996,0,0.006899999999999996,0.006899999999999996,0,0.0,0.0,0.006899999999999996,0.0,0,0,0,0.0,0.0,Metronidazole
677,SEHE81_2,48.0,47,"[1, 3, 4, 8]",0.011049999999999997,0,0.011049999999999997,0.011049999999999997,0,0.0,0.0,0.011049999999999997,0.0,0,0,0,0.0,0.0,Metronidazole
678,SEHE81_2,24.0,17,"[1, 3, 4, 8]",0.006449999999999997,0,0.006449999999999997,0.006449999999999997,0,0.0,0.0,0.006449999999999997,0.0,0,0,0,0.0,0.0,Metronidazole
679,SEHE81_2,24.0,47,"[1, 3, 4, 8]",0.009299999999999996,0,0.009299999999999996,0.009299999999999996,0,0.0,0.0,0.009299999999999996,0.0,0,0,0,0.0,0.0,Metronidazole
680,SEHE81_2,12.0,17,"[1, 3, 4, 8]",0.002599999999999998,0,0.002599999999999998,0.002599999999999998,0,0.0,0.0,0.002599999999999998,0.0,0,0,0,0.0,0.0,Metronidazole
681,SEHE81_2,6.0,17,"[1, 3, 4, 8]",0.005399999999999999,0,0.005399999999999999,0.005399999999999999,0,0.0,0.0,0.005399999999999999,0.0,0,0,0,0.0,0.0,Metronidazole
682,SEHE81_2,48.0,17,"[1, 3, 4, 8]",0.0046,0,0.0046,0.0046,0,0.0,0.0,0.0046,0.0,0,0,0,0.0,0.0,Metronidazole
683,SEHE81_2,24.0,17,"[1, 3, 4, 8]",0.004,0,0.004,0.004,0,0.0,0.0,0.004,0.0,0,0,0,0.0,0.0,Metronidazole
684,SEHE81_2,24.0,47,"[1, 3, 4, 8]",0.0097,0,0.0097,0.0097,0,0.0,0.0,0.0097,0.0,0,0,0,0.0,0.0,Metronidazole
685,SEHE81_2,12.0,17,"[1, 3, 4, 8]",0.0026999999999999975,0,0.0026999999999999975,0.0026999999999999975,0,0.0,0.0,0.0026999999999999975,0.0,0,0,0,0.0,0.0,Metronidazole
686,SEHE81_2,6.0,17,"[1, 3, 4, 8]",0.003799999999999998,0,0.003799999999999998,0.003799999999999998,0,0.0,0.0,0.003799999999999998,0.0,0,0,0,0.0,0.0,Metronidazole
687,SEHE81_2,48.0,17,"[1, 3, 4, 8]",0.0034,0,0.0034,0.0034,0,0.0,0.0,0.0034,0.0,0,0,0,0.0,0.0,Metronidazole
688,SEHE81_2,48.0,47,"[1, 3, 4, 8]",0.008599999999999995,0,0.008599999999999995,0.008599999999999995,0,0.0,0.0,0.008599999999999995,0.0,0,0,0,0.0,0.0,Metronidazole
689,SEHE81_2,24.0,17,"[1, 3, 4, 8]",0.0038499999999999993,0,0.0038499999999999993,0.0038499999999999993,0,0.0,0.0,0.0038499999999999993,0.0,0,0,0,0.0,0.0,Metronidazole
690,SEHE81_2,24.0,47,"[1, 3, 4, 8]",0.010349999999999996,0,0.010349999999999996,0.010349999999999996,0,0.0,0.0,0.010349999999999996,0.0,0,0,0,0.0,0.0,Metronidazole
691,SEHE81_2,12.0,17,"[1, 3, 4, 8]",0.002849999999999998,0,0.002849999999999998,0.002849999999999998,0,0.0,0.0,0.002849999999999998,0.0,0,0,0,0.0,0.0,Metronidazole
692,SEHE81_2,6.0,17,"[1, 3, 4, 8]",0.004199999999999999,0,0.004199999999999999,0.004199999999999999,0,0.0,0.0,0.004199999999999999,0.0,0,0,0,0.0,0.0,Metronidazole
693,SEHE81_2,48.0,17,"[1, 3, 4, 8]",0.0039499999999999995,0,0.0039499999999999995,0.0039499999999999995,0,0.0,0.0,0.0039499999999999995,0.0,0,0,0,0.0,0.0,Metronidazole
694,SEHE81_2,48.0,47,"[1, 3, 4, 8]",0.009799999999999998,0,0.009799999999999998,0.009799999999999998,0,0.0,0.0,0.009799999999999998,0.0,0,0,0,0.0,0.0,Metronidazole
695,SEHE81_2,24.0,17,"[1, 3, 4, 8]",0.0029,0,0.0029,0.0029,0,0.0,0.0,0.0029,0.0,0,0,0,0.0,0.0,Metronidazole
696,SEHE81_2,24.0,47,"[1, 3, 4, 8]",0.007949999999999999,0,0.007949999999999999,0.007949999999999999,0,0.0,0.0,0.007949999999999999,0.0,0,0,0,0.0,0.0,Metronidazole
697,SEHE81_2,12.0,17,"[1, 3, 4, 8]",0.0020999999999999977,0,0.0020999999999999977,0.0020999999999999977,0,0.0,0.0,0.0020999999999999977,0.0,0,0,0,0.0,0.0,Metronidazole
698,SEHE81_2,6.0,17,"[1, 3, 4, 8]",0.003599999999999999,0,0.003599999999999999,0.003599999999999999,0,0.0,0.0,0.003599999999999999,0.0,0,0,0,0.0,0.0,Metronidazole
699,SEHE81_3,48.0,17,"[1, 3, 4, 6, 8]",0.0014399999999999997,0,0.0014399999999999997,0.0014399999999999997,0,0.0014399999999999997,0.0,0.0014399999999999997,0.0,0,0,0,0.0,0.0,Metronidazole
700,SEHE81_3,24.0,17,"[1, 3, 4, 6, 8]",0.001999999999999999,0,0.001999999999999999,0.001999999999999999,0,0.001999999999999999,0.0,0.001999999999999999,0.0,0,0,0,0.0,0.0,Metronidazole
701,SEHE81_3,24.0,47,"[1, 3, 4, 6, 8]",0.008760000000000002,0,0.008760000000000002,0.008760000000000002,0,0.008760000000000002,0.0,0.008760000000000002,0.0,0,0,0,0.0,0.0,Metronidazole
702,SEHE81_3,12.0,17,"[1, 3, 4, 6, 8]",0.001959999999999998,0,0.001959999999999998,0.001959999999999998,0,0.001959999999999998,0.0,0.001959999999999998,0.0,0,0,0,0.0,0.0,Metronidazole
703,SEHE81_3,6.0,17,"[1, 3, 4, 6, 8]",0.00212,0,0.00212,0.00212,0,0.00212,0.0,0.00212,0.0,0,0,0,0.0,0.0,Metronidazole
704,SEHE81_3,48.0,17,"[1, 3, 4, 6, 8]",0.0012399999999999996,0,0.0012399999999999996,0.0012399999999999996,0,0.0012399999999999996,0.0,0.0012399999999999996,0.0,0,0,0,0.0,0.0,Metronidazole
705,SEHE81_3,48.0,47,"[1, 3, 4, 6, 8]",0.00832,0,0.00832,0.00832,0,0.00832,0.0,0.00832,0.0,0,0,0,0.0,0.0,Metronidazole
706,SEHE81_3,24.0,17,"[1, 3, 4, 6, 8]",0.0010399999999999993,0,0.0010399999999999993,0.0010399999999999993,0,0.0010399999999999993,0.0,0.0010399999999999993,0.0,0,0,0,0.0,0.0,Metronidazole
707,SEHE81_3,24.0,47,"[1, 3, 4, 6, 8]",0.00888,0,0.00888,0.00888,0,0.00888,0.0,0.00888,0.0,0,0,0,0.0,0.0,Metronidazole
708,SEHE81_3,12.0,17,"[1, 3, 4, 6, 8]",0.00212,0,0.00212,0.00212,0,0.00212,0.0,0.00212,0.0,0,0,0,0.0,0.0,Metronidazole
709,SEHE81_3,6.0,17,"[1, 3, 4, 6, 8]",0.0015999999999999988,0,0.0015999999999999988,0.0015999999999999988,0,0.0015999999999999988,0.0,0.0015999999999999988,0.0,0,0,0,0.0,0.0,Metronidazole
710,SEHE81_3,48.0,17,"[1, 3, 4, 6, 8]",0.0009199999999999986,0,0.0009199999999999986,0.0009199999999999986,0,0.0009199999999999986,0.0,0.0009199999999999986,0.0,0,0,0,0.0,0.0,Metronidazole
711,SEHE81_3,48.0,47,"[1, 3, 4, 6, 8]",0.008039999999999999,0,0.008039999999999999,0.008039999999999999,0,0.008039999999999999,0.0,0.008039999999999999,0.0,0,0,0,0.0,0.0,Metronidazole
712,SEHE81_3,24.0,17,"[1, 3, 4, 6, 8]",0.0013199999999999991,0,0.0013199999999999991,0.0013199999999999991,0,0.0013199999999999991,0.0,0.0013199999999999991,0.0,0,0,0,0.0,0.0,Metronidazole
713,SEHE81_3,24.0,47,"[1, 3, 4, 6, 8]",0.008279999999999997,0,0.008279999999999997,0.008279999999999997,0,0.008279999999999997,0.0,0.008279999999999997,0.0,0,0,0,0.0,0.0,Metronidazole
714,SEHE81_3,12.0,17,"[1, 3, 4, 6, 8]",0.00164,0,0.00164,0.00164,0,0.00164,0.0,0.00164,0.0,0,0,0,0.0,0.0,Metronidazole
715,SEHE81_3,6.0,17,"[1, 3, 4, 6, 8]",0.001279999999999998,0,0.001279999999999998,0.001279999999999998,0,0.001279999999999998,0.0,0.001279999999999998,0.0,0,0,0,0.0,0.0,Metronidazole
716,SEHE81_3,48.0,17,"[1, 3, 4, 6, 8]",0.000999999999999998,0,0.000999999999999998,0.000999999999999998,0,0.000999999999999998,0.0,0.000999999999999998,0.0,0,0,0,0.0,0.0,Metronidazole
717,SEHE81_3,48.0,47,"[1, 3, 4, 6, 8]",0.007560000000000001,0,0.007560000000000001,0.007560000000000001,0,0.007560000000000001,0.0,0.007560000000000001,0.0,0,0,0,0.0,0.0,Metronidazole
718,SEHE81_3,24.0,17,"[1, 3, 4, 6, 8]",0.0013199999999999991,0,0.0013199999999999991,0.0013199999999999991,0,0.0013199999999999991,0.0,0.0013199999999999991,0.0,0,0,0,0.0,0.0,Metronidazole
719,SEHE81_3,24.0,47,"[1, 3, 4, 6, 8]",0.00832,0,0.00832,0.00832,0,0.00832,0.0,0.00832,0.0,0,0,0,0.0,0.0,Metronidazole
720,SEHE81_3,12.0,17,"[1, 3, 4, 6, 8]",0.0013999999999999985,0,0.0013999999999999985,0.0013999999999999985,0,0.0013999999999999985,0.0,0.0013999999999999985,0.0,0,0,0,0.0,0.0,Metronidazole
721,SEHE81_3,6.0,17,"[1, 3, 4, 6, 8]",0.0014799999999999982,0,0.0014799999999999982,0.0014799999999999982,0,0.0014799999999999982,0.0,0.0014799999999999982,0.0,0,0,0,0.0,0.0,Metronidazole
722,SEHE81_4,48.0,17,"[1, 3, 4, 8, 9]",0.0029199999999999977,0,0.0029199999999999977,0.0029199999999999977,0,0.0,0.0,0.0029199999999999977,0.0029199999999999977,0,0,0,0.0,0.0,Metronidazole
723,SEHE81_4,48.0,47,"[1, 3, 4, 8, 9]",0.00852,0,0.00852,0.00852,0,0.0,0.0,0.00852,0.00852,0,0,0,0.0,0.0,Metronidazole
724,SEHE81_4,24.0,17,"[1, 3, 4, 8, 9]",0.0026,0,0.0026,0.0026,0,0.0,0.0,0.0026,0.0026,0,0,0,0.0,0.0,Metronidazole
725,SEHE81_4,24.0,47,"[1, 3, 4, 8, 9]",0.009120000000000001,0,0.009120000000000001,0.009120000000000001,0,0.0,0.0,0.009120000000000001,0.009120000000000001,0,0,0,0.0,0.0,Metronidazole
726,SEHE81_4,12.0,17,"[1, 3, 4, 8, 9]",0.004759999999999998,0,0.004759999999999998,0.004759999999999998,0,0.0,0.0,0.004759999999999998,0.004759999999999998,0,0,0,0.0,0.0,Metronidazole
727,SEHE81_4,6.0,17,"[1, 3, 4, 8, 9]",0.004759999999999998,0,0.004759999999999998,0.004759999999999998,0,0.0,0.0,0.004759999999999998,0.004759999999999998,0,0,0,0.0,0.0,Metronidazole
728,SEHE81_4,48.0,17,"[1, 3, 4, 8, 9]",0.0025599999999999985,0,0.0025599999999999985,0.0025599999999999985,0,0.0,0.0,0.0025599999999999985,0.0025599999999999985,0,0,0,0.0,0.0,Metronidazole
729,SEHE81_4,48.0,47,"[1, 3, 4, 8, 9]",0.00776,0,0.00776,0.00776,0,0.0,0.0,0.00776,0.00776,0,0,0,0.0,0.0,Metronidazole
730,SEHE81_4,24.0,17,"[1, 3, 4, 8, 9]",0.00272,0,0.00272,0.00272,0,0.0,0.0,0.00272,0.00272,0,0,0,0.0,0.0,Metronidazole
731,SEHE81_4,24.0,47,"[1, 3, 4, 8, 9]",0.0064,0,0.0064,0.0064,0,0.0,0.0,0.0064,0.0064,0,0,0,0.0,0.0,Metronidazole
732,SEHE81_4,12.0,17,"[1, 3, 4, 8, 9]",0.004279999999999998,0,0.004279999999999998,0.004279999999999998,0,0.0,0.0,0.004279999999999998,0.004279999999999998,0,0,0,0.0,0.0,Metronidazole
733,SEHE81_4,6.0,17,"[1, 3, 4, 8, 9]",0.004279999999999998,0,0.004279999999999998,0.004279999999999998,0,0.0,0.0,0.004279999999999998,0.004279999999999998,0,0,0,0.0,0.0,Metronidazole
734,SEHE81_4,48.0,17,"[1, 3, 4, 8, 9]",0.0030799999999999994,0,0.0030799999999999994,0.0030799999999999994,0,0.0,0.0,0.0030799999999999994,0.0030799999999999994,0,0,0,0.0,0.0,Metronidazole
735,SEHE81_4,48.0,47,"[1, 3, 4, 8, 9]",0.00952,0,0.00952,0.00952,0,0.0,0.0,0.00952,0.00952,0,0,0,0.0,0.0,Metronidazole
736,SEHE81_4,24.0,17,"[1, 3, 4, 8, 9]",0.003919999999999998,0,0.003919999999999998,0.003919999999999998,0,0.0,0.0,0.003919999999999998,0.003919999999999998,0,0,0,0.0,0.0,Metronidazole
737,SEHE81_4,24.0,47,"[1, 3, 4, 8, 9]",0.00948,0,0.00948,0.00948,0,0.0,0.0,0.00948,0.00948,0,0,0,0.0,0.0,Metronidazole
738,SEHE81_4,12.0,17,"[1, 3, 4, 8, 9]",0.00416,0,0.00416,0.00416,0,0.0,0.0,0.00416,0.00416,0,0,0,0.0,0.0,Metronidazole
739,SEHE81_4,6.0,17,"[1, 3, 4, 8, 9]",0.004479999999999998,0,0.004479999999999998,0.004479999999999998,0,0.0,0.0,0.004479999999999998,0.004479999999999998,0,0,0,0.0,0.0,Metronidazole
740,SEHE81_4,48.0,17,"[1, 3, 4, 8, 9]",0.0038399999999999997,0,0.0038399999999999997,0.0038399999999999997,0,0.0,0.0,0.0038399999999999997,0.0038399999999999997,0,0,0,0.0,0.0,Metronidazole
741,SEHE81_4,48.0,47,"[1, 3, 4, 8, 9]",0.00796,0,0.00796,0.00796,0,0.0,0.0,0.00796,0.00796,0,0,0,0.0,0.0,Metronidazole
742,SEHE81_4,24.0,17,"[1, 3, 4, 8, 9]",0.0033599999999999993,0,0.0033599999999999993,0.0033599999999999993,0,0.0,0.0,0.0033599999999999993,0.0033599999999999993,0,0,0,0.0,0.0,Metronidazole
743,SEHE81_4,24.0,47,"[1, 3, 4, 8, 9]",0.008599999999999997,0,0.008599999999999997,0.008599999999999997,0,0.0,0.0,0.008599999999999997,0.008599999999999997,0,0,0,0.0,0.0,Metronidazole
744,SEHE81_4,12.0,17,"[1, 3, 4, 8, 9]",0.003799999999999998,0,0.003799999999999998,0.003799999999999998,0,0.0,0.0,0.003799999999999998,0.003799999999999998,0,0,0,0.0,0.0,Metronidazole
745,SEHE81_4,6.0,17,"[1, 3, 4, 8, 9]",0.0035199999999999984,0,0.0035199999999999984,0.0035199999999999984,0,0.0,0.0,0.0035199999999999984,0.0035199999999999984,0,0,0,0.0,0.0,Metronidazole
746,SEHE81_5,48.0,17,"[1, 3, 4, 8, 13]",0.0035199999999999984,0,0.0035199999999999984,0.0035199999999999984,0,0.0,0.0,0.0035199999999999984,0.0,0,0,0,0.0035199999999999984,0.0,Metronidazole
747,SEHE81_5,24.0,17,"[1, 3, 4, 8, 13]",0.00404,0,0.00404,0.00404,0,0.0,0.0,0.00404,0.0,0,0,0,0.00404,0.0,Metronidazole
748,SEHE81_5,12.0,17,"[1, 3, 4, 8, 13]",0.004079999999999998,0,0.004079999999999998,0.004079999999999998,0,0.0,0.0,0.004079999999999998,0.0,0,0,0,0.004079999999999998,0.0,Metronidazole
749,SEHE81_5,6.0,17,"[1, 3, 4, 8, 13]",0.00416,0,0.00416,0.00416,0,0.0,0.0,0.00416,0.0,0,0,0,0.00416,0.0,Metronidazole
750,SEHE81_5,48.0,17,"[1, 3, 4, 8, 13]",0.00432,0,0.00432,0.00432,0,0.0,0.0,0.00432,0.0,0,0,0,0.00432,0.0,Metronidazole
751,SEHE81_5,24.0,17,"[1, 3, 4, 8, 13]",0.0035599999999999994,0,0.0035599999999999994,0.0035599999999999994,0,0.0,0.0,0.0035599999999999994,0.0,0,0,0,0.0035599999999999994,0.0,Metronidazole
752,SEHE81_5,24.0,47,"[1, 3, 4, 8, 13]",0.00836,0,0.00836,0.00836,0,0.0,0.0,0.00836,0.0,0,0,0,0.00836,0.0,Metronidazole
753,SEHE81_5,12.0,17,"[1, 3, 4, 8, 13]",0.004079999999999998,0,0.004079999999999998,0.004079999999999998,0,0.0,0.0,0.004079999999999998,0.0,0,0,0,0.004079999999999998,0.0,Metronidazole
754,SEHE81_5,6.0,17,"[1, 3, 4, 8, 13]",0.00432,0,0.00432,0.00432,0,0.0,0.0,0.00432,0.0,0,0,0,0.00432,0.0,Metronidazole
755,SEHE81_5,48.0,17,"[1, 3, 4, 8, 13]",0.00348,0,0.00348,0.00348,0,0.0,0.0,0.00348,0.0,0,0,0,0.00348,0.0,Metronidazole
756,SEHE81_5,24.0,17,"[1, 3, 4, 8, 13]",0.0031599999999999996,0,0.0031599999999999996,0.0031599999999999996,0,0.0,0.0,0.0031599999999999996,0.0,0,0,0,0.0031599999999999996,0.0,Metronidazole
757,SEHE81_5,24.0,47,"[1, 3, 4, 8, 13]",0.008399999999999996,0,0.008399999999999996,0.008399999999999996,0,0.0,0.0,0.008399999999999996,0.0,0,0,0,0.008399999999999996,0.0,Metronidazole
758,SEHE81_5,12.0,17,"[1, 3, 4, 8, 13]",0.0035199999999999984,0,0.0035199999999999984,0.0035199999999999984,0,0.0,0.0,0.0035199999999999984,0.0,0,0,0,0.0035199999999999984,0.0,Metronidazole
759,SEHE81_5,6.0,17,"[1, 3, 4, 8, 13]",0.00388,0,0.00388,0.00388,0,0.0,0.0,0.00388,0.0,0,0,0,0.00388,0.0,Metronidazole
760,SEHE81_5,48.0,17,"[1, 3, 4, 8, 13]",0.0035199999999999984,0,0.0035199999999999984,0.0035199999999999984,0,0.0,0.0,0.0035199999999999984,0.0,0,0,0,0.0035199999999999984,0.0,Metronidazole
761,SEHE81_5,24.0,17,"[1, 3, 4, 8, 13]",0.0028000000000000004,0,0.0028000000000000004,0.0028000000000000004,0,0.0,0.0,0.0028000000000000004,0.0,0,0,0,0.0028000000000000004,0.0,Metronidazole
762,SEHE81_5,24.0,47,"[1, 3, 4, 8, 13]",0.00928,0,0.00928,0.00928,0,0.0,0.0,0.00928,0.0,0,0,0,0.00928,0.0,Metronidazole
763,SEHE81_5,12.0,17,"[1, 3, 4, 8, 13]",0.003,0,0.003,0.003,0,0.0,0.0,0.003,0.0,0,0,0,0.003,0.0,Metronidazole
764,SEHE81_5,6.0,17,"[1, 3, 4, 8, 13]",0.0035199999999999984,0,0.0035199999999999984,0.0035199999999999984,0,0.0,0.0,0.0035199999999999984,0.0,0,0,0,0.0035199999999999984,0.0,Metronidazole
765,SEHE81_6,48.0,17,"[1, 3, 4, 7, 8, 14]",0.00813333333333333,0,0.00813333333333333,0.00813333333333333,0,0.0,0.00813333333333333,0.00813333333333333,0.0,0,0,0,0.0,0.00813333333333333,Metronidazole
766,SEHE81_6,48.0,47,"[1, 3, 4, 7, 8, 14]",0.008066666666666666,0,0.008066666666666666,0.008066666666666666,0,0.0,0.008066666666666666,0.008066666666666666,0.0,0,0,0,0.0,0.008066666666666666,Metronidazole
767,SEHE81_6,24.0,17,"[1, 3, 4, 7, 8, 14]",0.004033333333333333,0,0.004033333333333333,0.004033333333333333,0,0.0,0.004033333333333333,0.004033333333333333,0.0,0,0,0,0.0,0.004033333333333333,Metronidazole
768,SEHE81_6,12.0,17,"[1, 3, 4, 7, 8, 14]",0.004299999999999998,0,0.004299999999999998,0.004299999999999998,0,0.0,0.004299999999999998,0.004299999999999998,0.0,0,0,0,0.0,0.004299999999999998,Metronidazole
769,SEHE81_6,6.0,17,"[1, 3, 4, 7, 8, 14]",0.0058,0,0.0058,0.0058,0,0.0,0.0058,0.0058,0.0,0,0,0,0.0,0.0058,Metronidazole
770,SEHE81_6,48.0,17,"[1, 3, 4, 7, 8, 14]",0.0036666666666666653,0,0.0036666666666666653,0.0036666666666666653,0,0.0,0.0036666666666666653,0.0036666666666666653,0.0,0,0,0,0.0,0.0036666666666666653,Metronidazole
771,SEHE81_6,24.0,17,"[1, 3, 4, 7, 8, 14]",0.002733333333333333,0,0.002733333333333333,0.002733333333333333,0,0.0,0.002733333333333333,0.002733333333333333,0.0,0,0,0,0.0,0.002733333333333333,Metronidazole
772,SEHE81_6,12.0,17,"[1, 3, 4, 7, 8, 14]",0.0034333333333333325,0,0.0034333333333333325,0.0034333333333333325,0,0.0,0.0034333333333333325,0.0034333333333333325,0.0,0,0,0,0.0,0.0034333333333333325,Metronidazole
773,SEHE81_6,6.0,17,"[1, 3, 4, 7, 8, 14]",0.0034333333333333325,0,0.0034333333333333325,0.0034333333333333325,0,0.0,0.0034333333333333325,0.0034333333333333325,0.0,0,0,0,0.0,0.0034333333333333325,Metronidazole
